_id,introduction,isNationwide,prod_name,,,,,,,,,
68d6e32315858da5cd406fd4,"지금 KKday에서 Shenzhen Nanxianglou Art Hotel을 예약하고 광둥성에서 독특한 럭셔리 숙박 경험을 경험해보세요!\n심천 난샹루 아트 호텔(Shenzhen Nanxianglou Art Hotel)은 OCT 문화 그룹사가 민국 스타일과 객가 추억을 주제로 개발한 예술 호텔입니다. 호텔은 심천 Gankeng Hakka Town의 중심에 위치하고 있으며, 산과 강으로 둘러싸여 있으며 조용하고 편안한 환경을 제공하는 보기 드문 미술 전시회를 제공하는 호텔입니다.\n객실은 객가 예술 작품으로 대담하게 장식되어 있으며, 복도 구석구석은 객가 예술 요소로 장식되어 모든 것이 문학적이고 예술적인 분위기로 가득 차 있습니다! 중앙 에어컨, 독립 욕실, WIFI 및 기타 지원 시설과 서비스를 모두 이용할 수 있습니다!",FALSE,[중국] 선전 난샹러우 아트 호텔(간컹고진점) 심천 10호선 간컹고진역 근처 | 오후의 차 세트/머리핀 의상 체험 | 심천 OCT 간컹고진 |,,,,,,,,,
68d6e32315858da5cd406fd5,"광저우 수낙 워터월드(Guangzhou Sunac Water World)는 면적 34,000m2에 달하는 실내 항온 워터파크로 365일 '남해 제1호' 수상 모험을 즐길 수 있습니다. 공원의 디자인 테마는 '해상 실크로드'를 배경으로 남방의 독특한 해양 문화와 이국적인 풍습을 보여줍니다.",FALSE,[중국] 광저우 수낙 워터월드 입장권,,,,,,,,,
68d6e32315858da5cd406fd6,"지금 KKday에서 선전 인시우 산주(Shenzhen Yinxiu Shanju) 호텔 숙박 상품을 예약하세요. Yinxiu Shanju Hotel은 심천시 룽강구 바오허로 정중 골프 클럽에 위치해 있습니다. Yinxiu Shanju Hotel은 골프 그린과 춘징롱호(Chunjing Long Lake)의 180도 탁 트인 전망을 제공하는 200개 이상의 단면 독립 전망 객실을 보유하고 있습니다. 호텔에는 영웨식당, 풀사이드 뷔페식당, 대교 일식당, 수추태국식당, 치지안팡 건강전골, SPA 등 주요 매장이 설치되어 있다. 약 1000평방미터의 기둥 없는 연회장과 화려하다. 약 200제곱미터 규모의 무대. 비즈니스, 레저, 휴가를 모두 즐길 수 있는 리조트입니다.",FALSE,[중국] 심천 캐슬 호텔 숙박 안내 | 무료 골프 체험 | 장베이 컨트리 파크 근처,,,,,,,,,
68d6e32315858da5cd406fd7,심천 로얄 코트 V 호텔·VCaf? 양식 뷔페 레스토랑은 푸텐구 컨벤션 및 전시 센터역에 위치해 있으며 고급스럽고 분위기 있는 호텔 환경을 갖추고 있으며 26층에서 심천 CBD의 야경을 내려다볼 수 있습니다. 향유! 안목 있는 입맛을 만족시키는 200가지 이상의 풍부한 요리를 한 번에 즐겨보세요. 지금 KKday로 오셔서 예약하세요!,FALSE,[푸텐구/컨벤션센터역] 선전 황팅 V 호텔 점심 뷔페·저녁 뷔페|VCaf? 서양 뷔페 레스토랑,,,,,,,,,
68d6e32315858da5cd406fd8,"지금 KKday를 통해 앙사나 주하이 헝친 호텔을 예약하세요! 혜택에는 2인용 아침 식사와 오후의 차/저녁 식사, 앙사나 스파, 재미있는 활동, 미니바 등이 포함됩니다. 헝친 항구(Hengqin Port)에서 마카오까지 차로 약 18분 거리에 위치한 이 호텔은 헝친(Hengqin)과 마카오를 모두 탐험하기에 이상적인 거점입니다.",FALSE,[중국] 앙사나 주하이헝친 | 숙박 및 식사 혜택 | 헝친역에서 차로 약 9분 거리 숙박 할인 2025,,,,,,,,,
68d6e32315858da5cd406fd9,"지금 KKday에서 홈우드 스위트 바이 힐튼 선전 사이언스 앤 테크놀로지 파크(Homewood Suites by Hilton Shenzhen Science and Technology Park) 숙박 할인을 예약하세요. 주말 및 공휴일에도 가격 인상이 없습니다! 세계의 창(Window of the World), 해피 밸리(Happy Valley), 스플렌디드 차이나(Splendid China) 및 야생 동물 공원(Wildlife Park)에서 차로 약 15~20분 거리에 있는 Home2 Suites by Hilton은 힐튼에서 가장 빠르게 성장하는 호텔 브랜드 중 하나입니다. 유연한 공간에는 다양한 홈 시설이 적절하게 갖추어져 있어 고객이 일상 생활을 유지하고 집처럼 편안하고 편안하게 지낼 수 있습니다.",FALSE,"[중국] 홈2 스위트 바이 힐튼 심천 사이언스 앤 테크놀로지 파 | 대형 조식 뷔페 2회, 소형 뷔페 1회 + 세계지창 2인용 고카트 입장권/심천 야생동물원 오후 세션 입장권 포함|송평산 공원 근처",,,,,,,,,
68d6e32315858da5cd406fda,"지금 베이징 야생 공원 티켓을 예약하고 줄을 서지 않고 간편하게 입장하세요! 베이징 야생 동물 공원은 도시 지역에서 약 40km 떨어진 Daxing District의 10,000mu 숲에 위치하고 있습니다. 정원에는 200종 이상의 동물이 있으며 그 수는 수만 마리입니다. 아이들이 방문하여 지식을 배우는 천국입니다. 공원의 많은 동물들은 방목되어 있습니다. 철장차를 타고 동물들을 가까이에서 관찰할 수 있고 먹이도 줄 수 있어 재미가 가득합니다.",FALSE,중국 베이징|사파리 파크 입장권,,,,,,,,,
68d6e32315858da5cd406fdb,서호로 보트 여행을 떠나 영은사를 방문하세요. 전문 투어 가이드가 불교의 역사와 문화에 대해 설명하고 배울 것입니다.,FALSE,중국 항저우 서호 일일 투어 | 뇌봉탑 + 서호 유람선(영은사?송성?오진서자와 결합 가능) 여러 패키지 이용 가능,,,,,,,,,
68d6e32315858da5cd406fdc,지금 KKday에서 선전 푸텐구에 위치한 Shenzhen Fresh · 5D 컨셉의 해산물 및 바비큐 뷔페 레스토랑을 예약하세요. 멋진 5D 테마의 몰입형 식사 환경과 전골 + 바비큐 + 신선한 찜 요리를 주문할 수 있는 3가지 경험을 제공합니다. 원하는대로 식사하도록 초대되었습니다!,FALSE,[중국 심천 푸전구] Deep Fresh·5D 컨셉 해산물 및 BBQ 뷔페 레스토랑|해산물 + BBQ 뷔페 점심 뷔페 저녁|Futian Huangting Plaza,,,,,,,,,
68d6e32315858da5cd406fdd,"지식으로 가득하고 재미있는 항공 우주 탐험 여행을 떠날 준비가 되셨나요? 이 액티비티는 중국 남부 최대 규모의 항공기 공장 깊숙이 들어가 부품부터 완제품까지 항공기 조립 과정을 직접 보고, 주하이 우주 센터에서 광활한 우주의 신비에 푹 빠져볼 수 있는 기회를 제공합니다.",FALSE,"중국 주하이 | 중국 남부 최대 항공기 공장 1일 투어 + 우주센터 | 전기 항공기 조립, 인터랙티브 항공우주 체험, 천궁 우주정거장 전시실",,,,,,,,,
68d6e32315858da5cd406fde,"지금 KKday에서 재미있고 맛있는 음식을 즐길 수 있는 후이저우 2일 투어를 예약하세요!\n편안한 숙박: Huizhou Mingzhi Hotel / 동급\n오리지널 테이스팅: 오버로드 코코넛 치킨 야채 마음껏 먹기, 호텔 해산물 뷔페 디너\n아름다운 풍경을 감상해보세요: 식물과학관, 씨파라다이스",FALSE,"[북쪽으로 단기 여행] 순수 음식의 재미를 느낄 수 있는 후이저우 2일 투어 | 한숨 대군주 코코넛 치킨 잔치, 호텔 해산물 뷔페 저녁 식사 무제한 | 노래 부르기, 마작 즐기기, 거리 숙박 보장 | 특정 날짜에",,,,,,,,,
68d6e32315858da5cd406fdf,"중국에 가장 적합한 SIM 카드는 4GB의 데이터로 여행할 수 있습니다. 편리한 시간에 말레이시아 공항에서 직접 픽업하거나 집으로 배송해 드립니다. KKday에서만 7일간의 유효기간을 누리세요! 핫스팟 공유에도 사용할 수 있는 3G 또는 4G 연결로 훌륭한 데이터를 얻으세요. SIM 카드는 모든 크기로 제공되므로 모든 유형의 휴대폰에 적합합니다. KLIA2, BKI 공항 또는 택배로 쉽게 픽업할 수 있습니다.",TRUE,중국 7일 4G SIM 카드 | 말레이시아 공항 픽업/배달,,,,,,,,,
68d6e32315858da5cd406fe0,"지금 KKday에서 Shenzhen Jingju Hotel을 예약하세요. 이 호텔은 선전 지하철 Jingtian 역에 인접하고 Shenzhen 고속철도 Futian 역에서 차로 단 10분 거리에 있는 전략적 위치에 있습니다. 2인 셀프 야식과 조식 뷔페가 포함된 초특가 패키지를 출시합니다. 인터넷 연예인 어린이 체험관 입장권을 10% 할인 받고, 예약 없이 우선 입장할 수 있습니다! 호텔 내외장 장식이 다채롭고 특히 어린이다운 즐거움이 가득한 어린이 테마룸은 가족 여행에 매우 적합합니다!",FALSE,"[중국 선전 | 푸텐 지구] 심천 징쥐 호텔 지정 패키지에는 2인 셀프 서비스 야식과 셀프 서비스 애프터눈 티가 포함됩니다. 주말 어린이 탐험 센터 입장권 10% 할인% 할인, 예약 불가 , 우선 입장 | 인터넷 연예인 도파민 레인보우 빌딩 | 가족 휴가에 좋은 곳 | AIRSIM 보더리스 인터넷 카드 무료",,,,,,,,,
68d6e32315858da5cd406fe1,"지금 KKday에서 선전 호텔을 예약하세요. 호텔은 중앙공원 옆 홍리남로, 푸텐구 화창북업무지구의 번화한 핵심 지역에 위치해 있으며, 화신 지하철역에서 도보로 약 10분, 컨벤션 및 컨벤션 센터에서 약 15분 거리에 있습니다. 전시센터. 패션거리, 지우팡 상업센터, 마오예천지 등 대규모 비즈니스 지구로 둘러싸여 있어 음식, 숙박, 교통, 쇼핑, 엔터테인먼트 측면에서 비즈니스 여행의 즐거움을 누릴 수 있습니다.",FALSE,[중국 선전/푸텐구] 후이 호텔 숙박 안내 | 화신 지하철역 근처,,,,,,,,,
68d6e32415858da5cd406fe2,"베이 에어리어의 빛' 관람차에는 총 28대의 거대 수입차가 전시되어 있습니다. 각 차량의 순면적은 16.8제곱미터이며 한 번에 25명의 승객을 태울 수 있습니다. 특별 테마 차량은 관광객들이 색다른 고지대 경험을 경험할 수 있도록 전용 서비스를 맞춤화할 것입니다. 여행. 환락항 동쪽 끝에 위치하여 바오안 중부 지역의 번화한 도시 풍경과 첸하이만의 낭만적인 해안선을 한눈에 볼 수 있습니다. 밤이 시작되면 '베이 에리어의 빛'이 로맨틱한 빛을 밝혀줍니다. 관람차를 타고 천천히 떠오르는 차를 따라 밤하늘을 향해 색다른 고공 낭만을 경험해 보세요. 또한 '만 지역의 빛'이 눈앞에 펼쳐지는 해피 하버를 따라 산책할 수도 있습니다. 바다 풍경, 공원, 빛이 어우러져 전설적인 풍경을 형성하며 광둥-홍콩-마카오 그레이터 베이의 꿈의 랜드마크가 됩니다. 영역.",FALSE,[중국] 심천 해피하버 대관람차 티켓,,,,,,,,,
68d6e32415858da5cd406fe3,심천-중산 회랑-용동 버스 국경 간 광동-홍콩 직행 버스 노선을 지금 KKday에서 예약하세요. 이 버스는 선전-중산 회랑을 통해 홍콩에서 중산까지 운행됩니다. 숙박 패키지를 구매하고 중산 리허에 숙박하실 수도 있습니다. 힐튼 호텔에서 깨끗하고 편안한 대형 우주 왕복선을 타고 개인 차량을 이용하세요. 왕복 경로는 홍콩 시내 12개 정류장을 운행합니다!,FALSE,[중산] 리허 힐튼 호텔 숙박 패키지 | 리안융동 홍콩 왕복 직행버스 | 조식 뷔페 2인 무료 | 조식 뷔페 2인 | 석식 뷔페 2인 | 심천-중산 채널,,,,,,,,,
68d6e32415858da5cd406fe4,"샤먼 위의 구름 관광관은 샤먼 시밍 구 시마오 해협 빌딩에 위치해 있으며 높은 고도의 전망, 멀티미디어 상호 작용, 비즈니스 및 레저가 통합되어 있어 ""구름 위의 샤먼""으로 알려져 있습니다. 고고도 관광 실내 멀티미디어 인터랙티브 관광 명소입니다. 하늘 상점에서는 특별한 엽서, 기념 셔츠, 기념품, 샤먼 기념품, IP 테마 제품 등을 제공합니다. 이곳에서 좋아하는 기념품을 구입하는 것도 좋은 선택입니다.",FALSE,중국 샤먼 | 샤먼 관광관 55층 + 58층 러브 루프탑 티켓,,,,,,,,,
68d6e32415858da5cd406fe5,"지금 KKday에서 칭위안 건강온천 3일 투어를 예약하세요!\n편안한 숙박: 포강 컨트리 가든 홀리데이 온천 호텔\n정교한 음식: 특별 레몬그라스 닭 만찬, 백산수 방목 닭 만찬\n아름다운 풍경을 감상하세요: 톈후 그린웨이, 물가 농산물 도매 시장, 톈후 산소 바 그린웨이\n휴식: 포강 컨트리 가든 홀리데이 온천 호텔은 다양한 기능을 갖춘 여러 개의 천연 온천 풀, 피쉬 테라피, 핫 미네랄 침대 등을 제공합니다.\n큰 할인: 1인당 인터넷 카드 1장을 한정된 가격으로 독점 선물",FALSE,"[북행 단기 투어] 최저 299달러, 최저가 | 청원 건강 온천 순수 놀이 3일 투어 | 포강 컨트리 가든 홀리데이 핫 스프링 호텔에 머물러보세요 - 650제곱피트 규모의 1베드룸을 즐겨보세요 | 다양한 종류의 천연 온천에 몸을 담그세요 | 마작을 하다 | 싱 KTV | 1인당 한정 기간 무료 인터넷 카드 제공",,,,,,,,,
68d6e32415858da5cd406fe6,지금 KKday에서 광저우 시내 이층 관광 버스를 예약하세요. 티켓을 교환할 필요 없이 QR 코드만 스캔하면 버스에 탑승할 수 있습니다. 버스에는 8개 언어로 풍경을 설명해주는 오디오 시스템이 장착되어 있습니다. 24시간 이내에 무제한으로 광저우의 인기 명소를 방문해보세요.,FALSE,[중국] 광저우시 이층 관광버스 | 24시간 무제한 승하차 | 무료 관광 지도책 및 헤드폰(버스에는 8개 언어로 풍경을 설명하는 오디오 시스템이 설치되어 있음),,,,,,,,,
68d6e32415858da5cd406fe7,치앙마이 브리즈·타이 마사지를 이용하면 심천을 떠나지 않고도 정통 태국식 '말 죽이는 닭'을 경험할 수 있습니다! 지친 하루를 마치고 이제 몸의 긴장을 풀어보세요!,FALSE,"[기간한정 반값] 중국 심천 체인 브랜드 ""치앙마이 브리즈·타이 마사지""|주말 및 붉은 태양 공휴일 적용 (심천 3개 점포 모두 적용)",,,,,,,,,
68d6e32415858da5cd406fe8,"CITIC 샌즈베이 워터월드는 뛰어난 수중 퍼포먼스와 엔터테인먼트 시설을 한자리에 모은 대규모 야외 수중 인터랙티브 엔터테인먼트 센터입니다! 슬라이드, 스노클링, 물싸움 등 무엇을 좋아하든 우리는 모든 것을 갖추고 있습니다! CITIC 샌즈 베이 워터 월드(CITIC Sands Bay Water World)는 가족과 함께 심천에서 즐거운 시간을 보낼 수 있는 곳입니다!",FALSE,【중국】심천 다펑 CITIC 샌즈 베이 워터 월드,,,,,,,,,
68d6e32415858da5cd406fe9,"지금 심천 해피 밸리 티켓을 주문하시면 줄을 서지 않고 쉽게 입장하실 수 있습니다! 심천 해피 밸리(Shenzhen Happy Valley)는 심천시 10월 Dujuan Hill에 위치하고 있습니다. 중국에서 투자 규모가 크고 시설이 비교적 선진적인 현대식 테마파크입니다. 또한 ""아시아 태평양 10대 테마파크"" 중 하나이기도 합니다. 모든 연령대에 적합한 100개 이상의 다채로운 놀이 프로젝트뿐만 아니라 다채로운 라이브 공연도 있습니다.",FALSE,중국 심천 | 해피밸리 티켓,,,,,,,,,
68d6e32415858da5cd406fea,"Zhuhai Pokiddo Pocket House Trampoline Park에는 인터넷 유명인 공주 포옹, 거미 벽, 무료 트램펄린 구역, 암벽 등반, 건식 눈 미끄럼틀, 고고도 로프웨이 등 30개 이상의 인기 프로젝트가 포함되어 있습니다. 신선하고 흥미로운 엔터테인먼트 프로젝트.",FALSE,[중국] 주하이 헝친 포키도 포켓 하우스 스포츠 드림 팩토리 | 실내 놀이터 | 주하이 이노베이션 스퀘어 스토어,,,,,,,,,
68d6e32415858da5cd406feb,"지금 바로 KKday에서 Shenzhen Qianhai JEN Hotel을 예약하세요. 첸하이 보세구 핵심 배후지에 위치하고 있으며 유명한 명소 첸하이 석재 공원과 가깝고 첸하이 만의 탁 트인 풍경에 자리잡고 있습니다. JEN Hotel Qianhai Shenzhen은 지역과 연결된 투숙객을 위한 역동적인 생활 경험을 제공하기 위해 최선을 다하고 있습니다. 뛰어난 위치 덕분에 손님들은 원하는 대로 도시를 탐험하고 도시의 맥박을 느낄 수 있습니다. 호텔에서 관광객들에게 인기 있는 해피 하버(Happy Harbour)를 포함하여 다양한 쇼핑, 엔터테인먼트 및 기타 장소로 쉽게 이동할 수 있으며, ""베이 에어리어의 빛(Light of the Bay Area)"" 대관람차를 타고 펑청(Pengcheng)의 360도 전망을 감상할 수 있습니다. . 이 호텔은 고급 음식, 편안한 주거지, 현대적인 사무실 공간, 다양한 지역 사회 문화가 결합된 목적지인 Qianhai Kerry Centre에 위치하고 있습니다. 첸하이 케리 센터 셔틀버스는 하루 4회 홍콩과 첸하이를 오가며 쉽게 체험할 수 있습니다. 활기 넘치는 첸하이의 여유로운 삶과 분주한 홍콩의 도시적 매력",FALSE,[중국] 젠 호텔 선전 첸하이 JEN 샹그릴라 그룹 | 선전 첸하이 바이 샹그릴라 | 2024년 부활절 숙박 프로모션 | 첸완 지하철역 근처,,,,,,,,,
